Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
201243P090072,"5:10pm, 9th July 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P090072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P090072,51.787937,-1.280138
201243P103022,"8:00am, 9th February 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P103022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P103022,51.748592,-1.243101
201243P108052,"8:05pm, 12th May 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P108052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P108052,51.76307,-1.229528
201243P116062,"7:30pm, 8th June 2012",serious,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201243P116062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P116062,51.752601,-1.251291
201243P140122,"3:20am, 16th December 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P140122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P140122,51.73739,-1.207807
201243P143122,"4:25pm, 14th December 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P143122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P143122,51.75831,-1.216713
201243P151052,"9:12pm, 5th May 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P151052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P151052,51.769303,-1.262029
201243P153112,"5:00pm, 15th November 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P153112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P153112,51.745366,-1.230843
201243P163112,"8:00am, 12th November 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P163112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P163112,51.741439,-1.22164
201243P186092,"10:44am, 18th September 2012",serious,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201243P186092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P186092,51.756725,-1.221812
201243P192102,"7:34am, 18th October 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P192102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P192102,51.777053,-1.264802
201243P195082,"7:55am, 22nd August 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P195082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P195082,51.764185,-1.235015
201243P198052,"9:50pm, 21st May 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P198052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P198052,51.749045,-1.243528
201243P198092,"12:01am, 21st September 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P198092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P198092,51.747654,-1.237033
201243P205062,"3:00pm, 19th June 2012",serious,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201243P205062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P205062,51.763471,-1.264008
201243P213062,"9:30am, 20th June 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P213062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P213062,51.787969,-1.270713
201243P226122,"6:31pm, 21st December 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P226122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P226122,51.759151,-1.19482
201243P235112,"11:25am, 22nd November 2012",serious,"Pedestrian,Cyclist",2,1,https://www.cyclestreets.net/collisions/reports/201243P235112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P235112,51.750949,-1.246103
201243P244112,"5:55pm, 22nd November 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P244112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P244112,51.75332,-1.265477
201243P249102,"6:57am, 22nd October 2012",serious,"Cyclist,Bus/coach/minibus occupant",2,2,https://www.cyclestreets.net/collisions/reports/201243P249102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P249102,51.736418,-1.251559
201243P261112,"7:55am, 22nd November 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P261112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P261112,51.751403,-1.24682
201243P266052,"12:45pm, 29th May 2012",serious,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201243P266052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P266052,51.742451,-1.238858
201243P270012,"12:13pm, 27th January 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P270012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P270012,51.729055,-1.225328
201243P275112,"12:30am, 24th November 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P275112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P275112,51.753391,-1.262433
201243P288032,"2:30pm, 22nd March 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P288032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P288032,51.752093,-1.256225
201243P289052,"8:30pm, 30th May 2012",serious,"Pedestrian,Cyclist",2,1,https://www.cyclestreets.net/collisions/reports/201243P289052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P289052,51.76931,-1.234928
201243P292122,"10:00pm, 26th December 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P292122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P292122,51.730688,-1.214005
201243P293022,"11:45pm, 29th February 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P293022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P293022,51.752226,-1.248835
201243P297012,"6:15pm, 16th January 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P297012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P297012,51.760069,-1.266382
201243P303082,"5:11pm, 13th August 2012",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P303082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P303082,51.730575,-1.2518
201243P310112,"8:35am, 27th November 2012",serious,"Pedestrian,Cyclist",2,1,https://www.cyclestreets.net/collisions/reports/201243P310112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P310112,51.750547,-1.239446
201243P321052,"1:45pm, 30th May 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P321052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P321052,51.752659,-1.260417
201243P323072,"8:26pm, 27th July 2012",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P323072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P323072,51.736392,-1.233602
201243P002112,"2:25am, 1st November 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P002112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P002112,51.751803,-1.267385
201243P004062,"8:55am, 3rd June 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P004062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P004062,51.767216,-1.231051
201243P004072,"2:15pm, 2nd July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P004072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P004072,51.737927,-1.23459
201243P005022,"7:50pm, 2nd February 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P005022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P005022,51.766127,-1.229475
201243P008092,"8:30am, 3rd September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P008092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P008092,51.762686,-1.19896
201243P009032,"2:00pm, 2nd March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P009032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P009032,51.754173,-1.258219
201243P016102,"5:45pm, 3rd October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P016102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P016102,51.752762,-1.220721
201243P024122,"3:12pm, 9th December 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P024122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P024122,51.750808,-1.224376
201243P028042,"10:24pm, 6th April 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P028042/,https://api.cyclestreets.net/v2/collisions.location?id=201243P028042,51.741135,-1.23019
201243P031122,"2:50pm, 3rd December 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P031122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P031122,51.781652,-1.266901
201243P033022,"8:12am, 2nd February 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P033022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P033022,51.751222,-1.205537
201243P035112,"6:50pm, 1st November 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P035112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P035112,51.758881,-1.221485
201243P036102,"2:47pm, 4th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P036102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P036102,51.753235,-1.266347
201243P038082,"7:11am, 4th August 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P038082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P038082,51.750631,-1.224814
201243P039062,"8:00am, 8th June 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P039062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P039062,51.754599,-1.213011
201243P042012,"5:15pm, 9th January 2012",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201243P042012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P042012,51.768491,-1.233493
201243P042082,"4:27pm, 4th August 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P042082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P042082,51.754958,-1.254295
201243P043072,"9:17am, 3rd July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P043072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P043072,51.731284,-1.250196
201243P045092,"8:00am, 7th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P045092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P045092,51.73277,-1.229753
201243P050042,"2:35pm, 8th April 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P050042/,https://api.cyclestreets.net/v2/collisions.location?id=201243P050042,51.747927,-1.237607
201243P053032,"12:50pm, 6th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P053032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P053032,51.726618,-1.223922
201243P054102,"2:05am, 6th October 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P054102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P054102,51.751583,-1.260869
201243P058092,"11:35am, 8th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P058092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P058092,51.788302,-1.281002
201243P060102,"1:27pm, 6th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P060102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P060102,51.752624,-1.269255
201243P061012,"3:40pm, 9th January 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P061012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P061012,51.762082,-1.202738
201243P061022,"10:45pm, 3rd February 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P061022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P061022,51.75526,-1.25936
201243P064022,"8:00pm, 7th February 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P064022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P064022,51.745821,-1.231704
201243P066112,"5:55am, 6th November 2012",slight,"Cyclist,Car occupant",2,2,https://www.cyclestreets.net/collisions/reports/201243P066112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P066112,51.759458,-1.213651
201243P069042,"10:10am, 11th April 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P069042/,https://api.cyclestreets.net/v2/collisions.location?id=201243P069042,51.752788,-1.296053
201243P070102,"12:40pm, 9th October 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P070102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P070102,51.754947,-1.252556
201243P074062,"7:40am, 9th June 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P074062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P074062,51.752315,-1.248833
201243P077092,"8:41pm, 10th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P077092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P077092,51.770579,-1.236646
201243P078062,"12:30pm, 9th June 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P078062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P078062,51.755374,-1.2214
201243P082032,"3:15pm, 10th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P082032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P082032,51.725351,-1.22264
201243P083042,"9:30pm, 1st April 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P083042/,https://api.cyclestreets.net/v2/collisions.location?id=201243P083042,51.749857,-1.244094
201243P087062,"8:35am, 11th June 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P087062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P087062,51.744819,-1.229693
201243P088112,"10:10am, 9th November 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P088112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P088112,51.746278,-1.232855
201243P090112,"7:00pm, 3rd November 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P090112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P090112,51.75922,-1.26002
201243P091102,"5:00pm, 10th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P091102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P091102,51.762736,-1.233446
201243P093032,"6:20pm, 5th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P093032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P093032,51.750376,-1.240898
201243P093082,"8:50am, 9th August 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P093082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P093082,51.737424,-1.254294
201243P094022,"3:50pm, 11th February 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P094022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P094022,51.744044,-1.234921
201243P094032,"3:41pm, 10th March 2012",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201243P094032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P094032,51.749858,-1.244238
201243P095042,"4:23pm, 6th April 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P095042/,https://api.cyclestreets.net/v2/collisions.location?id=201243P095042,51.753234,-1.266058
201243P097102,"10:00am, 9th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P097102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P097102,51.752317,-1.277807
201243P098082,"7:12pm, 10th August 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P098082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P098082,51.739178,-1.206327
201243P098092,"7:30am, 11th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P098092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P098092,51.737646,-1.219243
201243P102052,"11:56pm, 9th May 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P102052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P102052,51.752522,-1.253031
201243P103012,"7:20am, 11th January 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P103012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P103012,51.753734,-1.25982
201243P103122,"12:48pm, 7th December 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P103122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P103122,51.757992,-1.209475
201243P104042,"7:08pm, 11th April 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P104042/,https://api.cyclestreets.net/v2/collisions.location?id=201243P104042,51.726348,-1.223926
201243P104092,"2:45pm, 12th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P104092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P104092,51.752439,-1.254046
201243P109052,"5:15pm, 13th May 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P109052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P109052,51.760341,-1.266667
201243P110072,"1:35pm, 10th July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P110072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P110072,51.72477,-1.230034
201243P110102,"4:10pm, 11th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P110102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P110102,51.74364,-1.256074
201243P111022,"7:45pm, 10th February 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P111022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P111022,51.742199,-1.227855
201243P115092,"10:40am, 6th September 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P115092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P115092,51.754515,-1.255316
201243P116032,"1:40pm, 10th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P116032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P116032,51.752132,-1.248257
201243P120052,"4:00pm, 15th May 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P120052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P120052,51.752625,-1.284031
201243P122052,"2:10pm, 10th May 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P122052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P122052,51.749767,-1.244095
201243P125062,"4:28am, 16th June 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P125062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P125062,51.750462,-1.240172
201243P126062,"6:45pm, 13th June 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P126062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P126062,51.734162,-1.250293
201243P126102,"5:27pm, 12th October 2012",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201243P126102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P126102,51.741565,-1.25495
201243P128032,"1:35pm, 17th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P128032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P128032,51.74931,-1.242799
201243P128072,"4:15pm, 12th July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P128072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P128072,51.742716,-1.22437
201243P132122,"7:53am, 10th December 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P132122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P132122,51.753052,-1.29518
201243P133072,"8:45am, 13th July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P133072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P133072,51.741009,-1.224689
201243P134032,"5:00pm, 16th March 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P134032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P134032,51.730325,-1.213577
201243P136022,"4:40pm, 9th February 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P136022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P136022,51.745178,-1.229687
201243P138122,"7:33pm, 10th December 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P138122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P138122,51.748966,-1.204417
201243P139082,"8:15am, 13th August 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P139082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P139082,51.750163,-1.235687
201243P144062,"11:30am, 9th June 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P144062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P144062,51.734461,-1.213506
201243P145022,"10:15am, 13th February 2012",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/201243P145022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P145022,51.755077,-1.258929
201243P146122,"7:55am, 14th December 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P146122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P146122,51.732491,-1.214698
201243P152082,"1:30pm, 16th August 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P152082/,https://api.cyclestreets.net/v2/collisions.location?id=201243P152082,51.75204,-1.247969
201243P153062,"5:10pm, 16th June 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P153062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P153062,51.752263,-1.254774
201243P156062,"12:40pm, 16th June 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P156062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P156062,51.751922,-1.257677
201243P157012,"12:50pm, 19th January 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P157012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P157012,51.755772,-1.255151
201243P160032,"12:37am, 17th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P160032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P160032,51.749767,-1.244095
201243P160052,"12:30pm, 19th May 2012",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201243P160052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P160052,51.756339,-1.259488
201243P163022,"2:12pm, 19th February 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P163022/,https://api.cyclestreets.net/v2/collisions.location?id=201243P163022,51.760414,-1.235803
201243P167102,"12:07pm, 17th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P167102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P167102,51.751494,-1.246964
201243P168102,"7:10pm, 11th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P168102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P168102,51.726441,-1.224359
201243P169112,"10:30am, 3rd November 2012",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201243P169112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P169112,51.754993,-1.259799
201243P172122,"6:45am, 16th December 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P172122/,https://api.cyclestreets.net/v2/collisions.location?id=201243P172122,51.766987,-1.265545
201243P175072,"6:20pm, 17th July 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P175072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P175072,51.75179,-1.237108
201243P179032,"4:40pm, 3rd March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P179032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P179032,51.75204,-1.247969
201243P183012,"2:30pm, 23rd January 2012",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201243P183012/,https://api.cyclestreets.net/v2/collisions.location?id=201243P183012,51.755384,-1.222994
201243P183062,"3:30pm, 19th June 2012",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201243P183062/,https://api.cyclestreets.net/v2/collisions.location?id=201243P183062,51.73836,-1.231975
201243P185112,"7:30pm, 19th November 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P185112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P185112,51.742184,-1.239297
