Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
201043P105100,"7:23pm, 5th October 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P105100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P105100,51.754989,-1.25922
201043P105120,"2:50pm, 13th December 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P105120/,https://api.cyclestreets.net/v2/collisions.location?id=201043P105120,51.78824,-1.270854
201043P112100,"1:30pm, 4th October 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P112100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P112100,51.756016,-1.223273
201043P113100,"5:33pm, 6th October 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P113100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P113100,51.75188,-1.237106
201043P127050,"12:30pm, 12th May 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P127050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P127050,51.759807,-1.212051
201043P130070,"12:12pm, 9th July 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P130070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P130070,51.754912,-1.26125
201043P140010,"5:06pm, 18th January 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P140010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P140010,51.730072,-1.202577
201043P169060,"2:05pm, 14th June 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P169060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P169060,51.776602,-1.264664
201043P172010,"11:20am, 15th January 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P172010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P172010,51.75277,-1.263892
201043P175060,"6:00pm, 16th June 2010",serious,Cyclist,2,2,https://www.cyclestreets.net/collisions/reports/201043P175060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P175060,51.765789,-1.205716
201043P180050,"5:20pm, 18th May 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P180050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P180050,51.745981,-1.228659
201043P180110,"5:50pm, 12th November 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P180110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P180110,51.734856,-1.232469
201043P182060,"10:35pm, 16th June 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P182060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P182060,51.755171,-1.259507
201043P187110,"6:43pm, 18th November 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P187110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P187110,51.737135,-1.23721
201043P191010,"3:55pm, 22nd January 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P191010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P191010,51.750164,-1.235831
201043P205090,"8:38pm, 16th September 2010",serious,Cyclist,2,2,https://www.cyclestreets.net/collisions/reports/201043P205090/,https://api.cyclestreets.net/v2/collisions.location?id=201043P205090,51.775294,-1.256713
201043P211070,"1:15pm, 17th July 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P211070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P211070,51.752226,-1.24898
201043P237020,"9:28am, 23rd February 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P237020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P237020,51.762026,-1.263017
201043P238060,"7:50pm, 23rd June 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P238060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P238060,51.759978,-1.266238
201043P241070,"9:05am, 23rd July 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P241070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P241070,51.751583,-1.260869
201043P244050,"3:29pm, 26th May 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P244050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P244050,51.75084,-1.25726
201043P246060,"1:08pm, 21st June 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P246060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P246060,51.778225,-1.265362
201043P264110,"1:51pm, 22nd November 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P264110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P264110,51.757872,-1.260187
201043P269060,"8:55am, 23rd June 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P269060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P269060,51.753216,-1.292569
201043P270060,"10:15pm, 28th June 2010",serious,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/201043P270060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P270060,51.777503,-1.264939
201043P276090,"8:04am, 27th September 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P276090/,https://api.cyclestreets.net/v2/collisions.location?id=201043P276090,51.757956,-1.217589
201043P292080,"6:43am, 23rd August 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P292080/,https://api.cyclestreets.net/v2/collisions.location?id=201043P292080,51.727802,-1.254018
201043P295040,"10:52am, 30th April 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P295040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P295040,51.758456,-1.252933
201043P302040,"6:18pm, 30th April 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P302040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P302040,51.752117,-1.260136
201043P308020,"8:53am, 15th February 2010",serious,Pedestrian,2,1,https://www.cyclestreets.net/collisions/reports/201043P308020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P308020,51.761561,-1.2055
201043P340100,"7:10pm, 29th October 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P340100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P340100,51.754995,-1.260234
201043P343100,"9:30pm, 30th October 2010",serious,"Pedestrian,Car occupant",2,1,https://www.cyclestreets.net/collisions/reports/201043P343100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P343100,51.724662,-1.241039
201043P373110,"9:50am, 26th November 2010",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P373110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P373110,51.752547,-1.271284
201043P375110,"3:03pm, 27th November 2010",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P375110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P375110,51.759807,-1.212051
201043P001060,"8:45am, 2nd June 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P001060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P001060,51.729943,-1.210109
201043P005110,"11:46pm, 1st November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P005110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P005110,51.766945,-1.230766
201043P006040,"1:18pm, 1st April 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P006040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P006040,51.75246,-1.271865
201043P008040,"8:30am, 1st April 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P008040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P008040,51.774169,-1.263689
201043P010030,"5:15pm, 2nd March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P010030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P010030,51.752041,-1.248113
201043P010110,"5:55pm, 1st November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P010110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P010110,51.75831,-1.216713
201043P012110,"8:50am, 4th November 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P012110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P012110,51.748204,-1.238617
201043P014100,"10:35pm, 2nd October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P014100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P014100,51.747193,-1.235302
201043P015040,"3:50pm, 3rd April 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P015040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P015040,51.747378,-1.236023
201043P017050,"6:00pm, 4th May 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P017050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P017050,51.740029,-1.253816
201043P022010,"2:25pm, 4th January 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P022010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P022010,51.78527,-1.284964
201043P026020,"7:45am, 4th February 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P026020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P026020,51.744086,-1.200737
201043P028030,"7:00pm, 4th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P028030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P028030,51.752612,-1.25303
201043P032110,"4:30pm, 2nd November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P032110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P032110,51.758534,-1.2099
201043P035080,"5:30pm, 8th August 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P035080/,https://api.cyclestreets.net/v2/collisions.location?id=201043P035080,51.753909,-1.259093
201043P037080,"10:31am, 1st August 2010",slight,Pedestrian,2,1,https://www.cyclestreets.net/collisions/reports/201043P037080/,https://api.cyclestreets.net/v2/collisions.location?id=201043P037080,51.749768,-1.24424
201043P037110,"4:26pm, 5th November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P037110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P037110,51.748498,-1.256574
201043P039010,"11:40am, 4th January 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P039010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P039010,51.752343,-1.267376
201043P040010,"10:55am, 4th January 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P040010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P040010,51.773562,-1.267322
201043P050100,"5:15pm, 5th October 2010",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201043P050100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P050100,51.752626,-1.269544
201043P058110,"9:00pm, 6th November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P058110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P058110,51.758526,-1.235835
201043P063120,"6:30pm, 2nd December 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P063120/,https://api.cyclestreets.net/v2/collisions.location?id=201043P063120,51.753126,-1.292571
201043P065070,"5:26pm, 5th July 2010",slight,"Pedestrian,Cyclist",2,1,https://www.cyclestreets.net/collisions/reports/201043P065070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P065070,51.752465,-1.272589
201043P067030,"8:30am, 5th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P067030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P067030,51.732516,-1.232074
201043P069020,"8:16am, 5th February 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P069020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P069020,51.734094,-1.212353
201043P069070,"6:45pm, 9th July 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P069070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P069070,51.757342,-1.219918
201043P071060,"9:40am, 8th June 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P071060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P071060,51.751083,-1.267251
201043P073070,"5:26pm, 10th July 2010",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201043P073070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P073070,51.759619,-1.21075
201043P073110,"3:40pm, 9th November 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P073110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P073110,51.751403,-1.246675
201043P074030,"10:43pm, 3rd March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P074030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P074030,51.758456,-1.252933
201043P080030,"12:35pm, 9th March 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P080030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P080030,51.755234,-1.227488
201043P082040,"10:34am, 10th April 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P082040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P082040,51.729507,-1.212144
201043P084020,"3:10pm, 5th February 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P084020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P084020,51.743822,-1.228551
201043P084030,"8:11am, 11th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P084030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P084030,51.752425,-1.280703
201043P093110,"8:51pm, 11th November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P093110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P093110,51.752315,-1.248833
201043P094110,"7:25am, 11th November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P094110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P094110,51.749857,-1.244094
201043P097110,"9:25am, 12th November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P097110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P097110,51.7648,-1.260943
201043P101030,"2:03pm, 12th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P101030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P101030,51.752412,-1.249846
201043P102030,"8:45am, 11th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P102030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P102030,51.745636,-1.203896
201043P105020,"9:20am, 10th February 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P105020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P105020,51.78427,-1.268599
201043P106060,"10:54pm, 9th June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P106060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P106060,51.753894,-1.25663
201043P107110,"6:31pm, 9th November 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P107110/,https://api.cyclestreets.net/v2/collisions.location?id=201043P107110,51.766896,-1.265401
201043P109070,"3:25pm, 14th July 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P109070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P109070,51.752008,-1.257096
201043P122030,"7:40am, 15th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P122030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P122030,51.752761,-1.220576
201043P124030,"7:43pm, 8th March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P124030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P124030,51.745731,-1.231706
201043P125100,"4:15pm, 11th October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P125100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P125100,51.732073,-1.219484
201043P126100,"8:55am, 7th October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P126100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P126100,51.775188,-1.268456
201043P135070,"12:34pm, 12th July 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P135070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P135070,51.751832,-1.257678
201043P137060,"7:43pm, 14th June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P137060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P137060,51.75778,-1.218172
201043P143060,"12:40pm, 3rd June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P143060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P143060,51.742753,-1.203078
201043P146020,"10:00am, 15th February 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P146020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P146020,51.739217,-1.253395
201043P147120,"11:00pm, 14th December 2010",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201043P147120/,https://api.cyclestreets.net/v2/collisions.location?id=201043P147120,51.748166,-1.232823
201043P148090,"2:39pm, 10th September 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P148090/,https://api.cyclestreets.net/v2/collisions.location?id=201043P148090,51.752306,-1.275924
201043P150120,"11:33am, 13th December 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P150120/,https://api.cyclestreets.net/v2/collisions.location?id=201043P150120,51.749694,-1.260755
201043P154090,"11:02am, 17th September 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P154090/,https://api.cyclestreets.net/v2/collisions.location?id=201043P154090,51.754823,-1.261396
201043P155100,"2:00am, 17th October 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P155100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P155100,51.753218,-1.263595
201043P156020,"10:07pm, 14th February 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P156020/,https://api.cyclestreets.net/v2/collisions.location?id=201043P156020,51.757871,-1.260042
201043P163100,"11:30am, 18th October 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P163100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P163100,51.732596,-1.217013
201043P165050,"4:04am, 14th May 2010",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201043P165050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P165050,51.759014,-1.214383
201043P166050,"8:34pm, 25th May 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P166050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P166050,51.78776,-1.280576
201043P166060,"11:52pm, 15th June 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P166060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P166060,51.761387,-1.206228
201043P168060,"5:17pm, 16th June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P168060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P168060,51.758661,-1.256987
201043P179050,"11:00am, 20th May 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P179050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P179050,51.758281,-1.25366
201043P194060,"5:09pm, 19th June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P194060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P194060,51.752091,-1.255935
201043P195040,"10:07am, 19th April 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P195040/,https://api.cyclestreets.net/v2/collisions.location?id=201043P195040,51.750163,-1.235687
201043P202100,"3:10pm, 20th October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P202100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P202100,51.773898,-1.263548
201043P204050,"4:15pm, 23rd May 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P204050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P204050,51.787848,-1.280139
201043P206060,"9:45am, 23rd June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P206060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P206060,51.773744,-1.267609
201043P207070,"4:33pm, 19th July 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P207070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P207070,51.757152,-1.260054
201043P209050,"12:40pm, 20th May 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P209050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P209050,51.752541,-1.270415
201043P212080,"7:59am, 25th August 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P212080/,https://api.cyclestreets.net/v2/collisions.location?id=201043P212080,51.75831,-1.216713
201043P212100,"5:21pm, 19th October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P212100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P212100,51.753202,-1.205936
201043P215100,"10:45am, 21st October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P215100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P215100,51.732671,-1.214695
201043P218050,"10:34am, 20th May 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P218050/,https://api.cyclestreets.net/v2/collisions.location?id=201043P218050,51.750036,-1.243946
201043P220070,"8:32am, 22nd July 2010",slight,Cyclist,2,2,https://www.cyclestreets.net/collisions/reports/201043P220070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P220070,51.783229,-1.274849
201043P221070,"10:20am, 22nd July 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P221070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P221070,51.777775,-1.265225
201043P221100,"12:01am, 9th October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P221100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P221100,51.74637,-1.233143
201043P225100,"5:30pm, 12th October 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P225100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P225100,51.757961,-1.260041
201043P226070,"8:34pm, 21st July 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P226070/,https://api.cyclestreets.net/v2/collisions.location?id=201043P226070,51.744529,-1.240417
201043P231100,"9:00am, 20th October 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P231100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P231100,51.752274,-1.201607
201043P233100,"12:50pm, 19th October 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P233100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P233100,51.775971,-1.264384
201043P234030,"5:30pm, 23rd March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P234030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P234030,51.752427,-1.280992
201043P238100,"1:31pm, 22nd October 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P238100/,https://api.cyclestreets.net/v2/collisions.location?id=201043P238100,51.750122,-1.243365
201043P241060,"8:08am, 21st June 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P241060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P241060,51.75222,-1.262163
201043P243010,"8:40am, 20th January 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P243010/,https://api.cyclestreets.net/v2/collisions.location?id=201043P243010,51.752546,-1.271139
201043P244060,"11:32am, 28th June 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P244060/,https://api.cyclestreets.net/v2/collisions.location?id=201043P244060,51.73674,-1.204777
201043P244090,"7:26pm, 23rd September 2010",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201043P244090/,https://api.cyclestreets.net/v2/collisions.location?id=201043P244090,51.76049,-1.261883
201043P246030,"7:34am, 2nd March 2010",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201043P246030/,https://api.cyclestreets.net/v2/collisions.location?id=201043P246030,51.744449,-1.20131
